player,team,ORtg,Min_per,Usage
Sultan Adewale,Albany,83.91666666666667,11.258333333333333,0.15233333333333335
Supreme Cook,Oregon,76.71333333333334,11.09,0.207
Sven Djopmo,Arizona,62.1,0.95,0.7384999999999999
Szymon Zapala,Michigan St.,105.64848484848486,14.524242424242425,0.1478787878787879
T'Johnn Brown,McNeese St.,85.05714285714286,13.714285714285714,0.2392857142857143
T.J. Berger,Lafayette,52.568000000000005,7.34,0.15956
T.J. Weeks Jr.,Rider,116.696875,34.478125,0.19878125
T.O. Barrett,Missouri,92.91111111111111,5.1,0.15644444444444444
TJ Bamba,Oregon,101.6909090909091,28.01212121212121,0.2232121212121212
TJ Biel,Southeast Missouri St.,94.01071428571429,13.667857142857143,0.13889285714285712
TJ Burch,Ball St.,84.53333333333333,9.222222222222221,0.22861111111111113
TJ Ford Jr.,Incarnate Word,44.3,11.1,0.15899999999999997
TJ Gadsden,Hofstra,84.97037037037036,22.71481481481481,0.14529629629629628
TJ Grant,Mercer,66.04545454545455,11.08181818181818,0.08627272727272726
TJ Hurley,Vermont,111.17586206896551,33.02413793103448,0.23272413793103447
TJ Johnson,VMI,108.05,33.45,0.16613333333333333
TJ Long,Vermont,90.675,28.9875,0.223625
TJ Nadeau,Detroit Mercy,96.69677419354838,24.458064516129035,0.20064516129032256
TJ NeSmith,Radford,113.77241379310345,14.482758620689655,0.1672068965517241
TJ Power,Virginia,61.64166666666666,9.408333333333333,0.16145833333333331
TJ Simpkins,Elon,111.04814814814814,30.11111111111111,0.27314814814814814
TJ Thomas,Texas A&M Commerce,93.87741935483871,20.183870967741935,0.18009677419354836
TJ Wainwright,Long Beach St.,106.77407407407408,30.49259259259259,0.2044814814814815
TK Simpkins,Elon,102.16,30.684,0.30136
Tae Davis,Notre Dame,108.23636363636365,30.824242424242424,0.2748181818181818
Taelon Peter,Liberty,130.90322580645162,23.29032258064516,0.2017096774193548
Taeshaud Jackson,Northern Colorado,79.75,7.315,0.13374999999999998
Tafara Gapare,Maryland,75.52,10.83,0.15546666666666667
Tahaad Pettiford,Auburn,108.93030303030302,22.175757575757576,0.2525151515151515
Tahj Staveskie,Cleveland St.,102.27,32.67,0.19559999999999997
Tahron Allen,Delaware,84.32727272727273,14.036363636363637,0.16445454545454544
Tai Hamilton,Winthrop,85.25200000000001,7.192,0.17776
Tai'Reon Joseph,UTSA,96.12631578947368,23.58421052631579,0.19226315789473683
Taine Murray,Virginia,100.68709677419355,18.65806451612903,0.14458064516129032
Tainui Taiaroa,Southern Utah,210.5,4.6,0.1119999999999999
Taj Au-Duke,Pepperdine,58.8,8.123333333333333,0.13949999999999999
Taj Bryant,Sacred Heart,52.00769230769231,8.8,0.24684615384615385
Taj DeGourville,San Diego St.,89.76896551724138,18.989655172413794,0.18772413793103448
Taj Manning,Kansas St.,65.975,2.675,0.08287499999999999
Tajae Jones,Siena,82.16451612903225,9.990322580645161,0.1792258064516129
Tajavis Miller,North Dakota St.,114.00357142857142,21.482142857142858,0.25253571428571425
Taje' Kelly,Charleston Southern,101.26,36.88666666666666,0.29533333333333334
Takai Hardy,Idaho,63.89090909090908,8.454545454545455,0.14618181818181816
Taku Youngblood,Gardner Webb,87.85714285714286,6.714285714285714,0.16314285714285712
Tallis Toure,Stanford,64.40625,5.00625,0.187625
Tamar Bates,Missouri,124.89090909090908,25.86969696969697,0.2035151515151515
Tamarion Hoover,Jackson St.,99.05333333333333,13.313333333333333,0.1391333333333333
Tamaury Releford,West Georgia,100.82068965517242,15.748275862068965,0.21241379310344827
Tamin Lipsey,Iowa St.,118.484375,31.153125,0.1755
Tan Yildizoglu,VMI,79.8,29.875862068965517,0.19951724137931032
Tana Kopa,Canisius,109.66774193548386,35.37096774193548,0.17854838709677417
Tanahj Pettway,Prairie View A&M,89.28620689655173,31.2448275862069,0.2837586206896551
Tank Byard,Rider,92.63214285714285,11.025,0.1739285714285714
Tanner Christensen,Hawaii,113.24827586206897,25.07241379310345,0.22713793103448274
Tanner Cuff,Evansville,108.39354838709677,33.28387096774193,0.1619032258064516
Tanner O'Grady,Robert Morris,80.175,1.75,0.20974999999999996
Tanner Thomas,Sacred Heart,103.34444444444445,30.6037037037037,0.22755555555555554
Tanner Toolson,Utah Valley,109.47096774193548,29.23225806451613,0.20138709677419353
Tarence Guinyard,Tennessee Martin,107.14137931034483,28.851724137931036,0.26934482758620687
Tarik Watson,Marist,92.66296296296296,11.374074074074075,0.19985185185185184
Tariq Francis,NJIT,96.64814814814815,34.67777777777778,0.33818518518518514
Tariq Ingraham,Rider,111.8090909090909,26.83939393939394,0.2216969696969697
Tarique Foster,Massachusetts,61.088235294117645,9.33529411764706,0.09288235294117644
Tarris Reed Jr.,Connecticut,126.13030303030304,20.03636363636364,0.21484848484848484
Taryn Todd,Arkansas St.,100.77878787878787,30.093939393939394,0.2688787878787879
Tasos Cook,Campbell,83.28333333333333,18.720000000000002,0.14356666666666665
Tate Laczkowski,Army,88.575,7.885,0.20525
Tate McCubbin,Austin Peay,102.40689655172415,27.317241379310346,0.16179310344827583
Tauris Watson,West Georgia,94.45925925925927,15.9,0.18999999999999997
Tavari Johnson,Akron,110.45,24.96875,0.26278124999999997
Tavi Jackson,Southern Utah,96.81764705882354,28.98235294117647,0.2226470588235294
Tavion Banks,Drake,105.11612903225806,19.916129032258063,0.2803225806451613
Tay Knox,Western Illinois,88.75,16.98,0.1273
Tay Mosher,Texas A&M Commerce,75.44333333333334,16.833333333333332,0.18986666666666666
Taye Fields,North Alabama,121.521875,29.784375,0.21137499999999998
Taylor Bol Bowen,Florida St.,107.71724137931035,24.948275862068964,0.16065517241379307
Tayon Sessoms,Washington St.,47.28,1.3800000000000001,0.07219999999999999
Tayshawn Comer,Evansville,92.56774193548387,36.39354838709678,0.2864838709677419
Tayton Conerway,Troy,112.59354838709677,31.03548387096774,0.272741935483871
Te'Jon Sawyer,Montana,118.85666666666665,24.259999999999998,0.1875333333333333
"Teddy Washington, Jr.",Southeast Missouri St.,92.93333333333334,33.00333333333334,0.24396666666666664
Tegra Izay,Southern Miss,39.46666666666667,8.033333333333333,0.04666666666666667
Tekao Carpenter,Austin Peay,76.09629629629629,19.307407407407407,0.13066666666666665
Tennessee Rainwater,Utah Tech,99.75,16.107142857142858,0.2067142857142857
Teo Rice,Yale,155.12,4.17,0.13820000000000002
Terell Strickland,LIU,97.87200000000001,30.368000000000002,0.20407999999999998
Terence Harcum,Murray St.,102.228125,34.8875,0.18828124999999998
Terrance Arceneaux,Houston,108.76176470588236,21.394117647058824,0.16491176470588237
Terrance Dixon Jr.,Lamar,95.71481481481482,6.514814814814815,0.1786296296296296
Terrance Ford Jr.,Arkansas St.,109.27878787878788,30.66060606060606,0.17754545454545453
Terrance Jones,Norfolk St.,93.45483870967742,19.299999999999997,0.16416129032258062
Terrance Williams II,USC,126.32857142857142,32.0,0.1297142857142857
Terrell Ard Jr.,Mount St. Mary's,101.67,24.555,0.25065
Terrell Gaines,Austin Peay,64.24375,4.73125,0.4095625
Terren Frank,Campbell,79.13,15.5,0.21044999999999997
Terrence Brown,Fairleigh Dickinson,97.22413793103448,35.682758620689654,0.3301724137931034
Terrence Edwards Jr.,Louisville,106.8029411764706,32.61470588235294,0.25570588235294117
Terrence Hill Jr.,VCU,83.44761904761906,6.0285714285714285,0.20476190476190476
Terri Miller Jr.,Portland St.,103.96551724137932,22.16551724137931,0.2888965517241379
Terry Anderson,High Point,99.19565217391305,12.904347826086957,0.19721739130434782
Terry Copeland Jr.,Northern Illinois,92.1,17.4,0.226
Terry McMorris,Eastern Illinois,105.48235294117647,5.8,0.14652941176470585
Tevin Smith,Cleveland St.,107.33999999999999,30.209999999999997,0.24239999999999998
Tey Barbour,Harvard,103.79230769230769,15.757692307692308,0.14811538461538462
Themus Fulks,Milwaukee,107.76333333333334,34.8,0.24556666666666666
Theo Grant,New Orleans,72.09655172413794,17.227586206896554,0.1643103448275862
Theo Seng,Troy,107.75185185185185,14.262962962962964,0.15681481481481482
Theodore Pendergrass III,Delaware St.,125.0,0.725,0.78675
Thierno Sylla,Stephen F. Austin,53.82272727272727,9.095454545454546,0.18695454545454543
Thomas Batties II,Harvard,97.38076923076923,32.784615384615385,0.1835384615384615
Thomas Crowe,Notre Dame,0.0,2.35,0.0
Thomas Dowd,Troy,119.8483870967742,25.86774193548387,0.17877419354838708
Thomas Hattan,Notre Dame,0.0,2.35,0.0775
Thomas Haugh,Florida,133.52424242424243,24.172727272727276,0.17615151515151514
Thomas Kizer,Samford,0.0,0.8,0.0
Thomas Ndong,Oregon St.,90.10909090909091,3.7545454545454544,0.15818181818181817
Thomas Sorber,Georgetown,115.52916666666665,31.349999999999998,0.23645833333333333
Thomas Tillman,Furman,0.0,1.45,0.0
Thomas Tut,Southeastern Louisiana,57.11578947368421,10.389473684210527,0.16373684210526315
Thompson Camara,Charleston Southern,88.99047619047619,14.22857142857143,0.1228095238095238
Théo Pierre-Justin,DePaul,88.94375,6.50625,0.1506875
Tibet Gorener,SMU,78.16785714285713,7.510714285714286,0.12421428571428571
Tidjiane Dioumassi,Southern,110.15000000000002,29.75,0.21099999999999997
Tim Eze,UMBC,110.4,4.76875,0.19968749999999996
Tim Moore,NJIT,117.08275862068966,26.862068965517242,0.21672413793103446
Tim Oboh,Buffalo,76.98214285714286,12.635714285714286,0.19742857142857143
Timaris Brown,IU Indy,81.21481481481482,12.085185185185185,0.18525925925925926
Timmy Adedire,North Carolina Central,106.85172413793103,25.175862068965518,0.11672413793103448
Timmy Fasehun,East Tennessee St.,24.666666666666668,1.6666666666666667,0.1721666666666667
Timoty Knapp,Bradley,11.835714285714285,2.7214285714285715,0.13121428571428573
Tishan Ahir,UC Irvine,47.459999999999994,1.25,0.5536
Titas Sargiunas,High Point,61.791666666666664,5.858333333333333,0.24750000000000003
Tito Deng,Jacksonville,85.88235294117646,5.252941176470588,0.23170588235294118
Titus Yearout,Idaho,76.67,10.555,0.1375
Tobe Awaka,Arizona,128.3235294117647,19.63235294117647,0.18408823529411764
Tobi Lawal,Virginia Tech,107.99,26.403333333333332,0.24089999999999998
Toby Nnadozie,Coppin St.,94.78275862068965,32.39310344827586,0.21917241379310343
Toby Okani,West Virginia,91.684375,29.215625,0.19249999999999998
Todd Brogna,Stonehill,115.60357142857143,28.7,0.22339285714285714
Todd Jones,Portland,71.74090909090908,10.145454545454545,0.15718181818181817
Tom Beattie,Hawaii,90.18620689655172,26.193103448275863,0.1788620689655172
Tom House,Furman,94.55666666666666,18.07,0.16376666666666667
Tom Mark,Cal St. Bakersfield,70.20588235294117,15.958823529411765,0.12576470588235292
Tomas Thrastarson,Washington St.,103.8,20.246666666666666,0.08739999999999999
Tomislav Ivisic,Illinois,116.97333333333333,26.529999999999998,0.21456666666666666
Tomiwa Sulaiman,Towson,108.81875,19.515625,0.19753125
Tommy Conniff,Lehigh,79.97307692307693,6.834615384615384,0.11957692307692305
Tommy Gankhuyag,UT Rio Grande Valley,81.79333333333334,12.773333333333333,0.13766666666666666
Tommy Humphries,Furman,20.740000000000002,3.84,0.1022
Tommy Kamarad,Winthrop,97.59642857142858,13.421428571428573,0.13089285714285712
Tommy Pinegar,Missouri St.,0.0,2.25,0.0
Toneari Lane,Georgia St.,110.84375,35.3375,0.1784375
Tony Duckett,San Diego,92.5,25.332142857142856,0.21592857142857144
Tony Felder,Radford,67.42727272727272,7.613636363636363,0.18054545454545454
Tony Osburn,Nebraska Omaha,122.5,27.135483870967743,0.18216129032258063
Tony Perkins,Missouri,112.25161290322582,23.509677419354837,0.19570967741935485
Tony Toney,UAB,125.89687500000001,26.125,0.12262499999999998
Torey Alston,Middle Tennessee,108.33225806451614,20.274193548387096,0.16316129032258064
Torian Lee,UC Irvine,114.9969696969697,15.090909090909092,0.11251515151515148
Torin Bosch,UMBC,74.4,4.2,0.11233333333333334
Touko Tainamo,Wyoming,84.10740740740741,15.477777777777776,0.21962962962962962
Townsend Tripple,BYU,11.559999999999999,1.52,0.0858
Toyaz Solomon,UNC Asheville,121.87857142857142,32.45,0.22732142857142854
Trace Salton,Marist,76.49285714285715,9.950000000000001,0.10789285714285714
Trace Young,LSU,13.766666666666666,1.2444444444444445,0.1542222222222222
Trae Benham,High Point,114.9625,14.646875,0.10906249999999999
Trae Broadnax,Rice,104.01612903225806,30.270967741935483,0.2522258064516129
Trae English,Nicholls St.,87.51666666666667,21.226666666666667,0.18546666666666664
Traivar Jackson,Grand Canyon,58.089999999999996,3.6799999999999997,0.0718
Tramon Mark,Texas,104.43928571428572,26.62142857142857,0.1957142857142857
Travis Gray,FIU,72.70416666666667,11.916666666666666,0.19616666666666668
Travis Harper II,Tennessee St.,106.77826086956522,26.830434782608698,0.16134782608695653
Travis Perry,Kentucky,84.85333333333332,9.803333333333335,0.15869999999999998
Travis Roberts,Marist,88.77,8.916666666666666,0.12946666666666665
Travonne Jackson,Little Rock,69.22,21.16,0.1762
Trayvon Barbary,Bethune Cookman,0.0,3.766666666666666,0.0
Trazarien White,TCU,99.21875,25.428125,0.17990625
Tre Carroll,Florida Atlantic,111.8375,22.353125,0.24903124999999998
Tre Coleman,Nevada,96.8875,28.3125,0.17925
Tre Dinkins,Duquesne,108.01935483870967,29.36774193548387,0.23267741935483868
Tre Donaldson,Michigan,109.6909090909091,31.303030303030305,0.20033333333333334
Tre Green,Middle Tennessee,110.01785714285714,13.082142857142857,0.1384285714285714
Tre Holloman,Michigan St.,103.61515151515152,22.945454545454545,0.22999999999999998
Tre Johnson,Texas,113.296875,34.56875,0.27234375
Tre Norman,Marquette,72.72727272727273,9.124242424242425,0.17775757575757575
Tre White,Illinois,112.01666666666667,22.923333333333336,0.17546666666666663
Tre'Von Spillers,Wake Forest,114.75,33.271875,0.15503124999999998
Tre'shawn Sheppard,LIU,98.85652173913043,10.230434782608695,0.14139130434782607
Tre-Vaughn Minott,Portland St.,125.84285714285714,23.37142857142857,0.15282142857142858
Trent Edwards,Morgan St.,117.60454545454546,12.55909090909091,0.11190909090909092
Trent Hundley,Evansville,79.13571428571429,4.885714285714286,0.0845
Trent Johnson,Houston Christian,115.36428571428573,27.678571428571427,0.12239285714285712
Trent Middleton Jr.,Delaware,93.86,17.11,0.18916666666666665
Trent Mosquera,Le Moyne,77.1125,16.175,0.18887499999999996
Trent Noah,Kentucky,110.06666666666668,11.347619047619048,0.10938095238095237
Trent Perry,UCLA,92.22333333333333,11.416666666666666,0.16679999999999998
Trent Pierce,Missouri,102.821875,17.2,0.167125
Trent Scott,Morehead St.,81.91818181818182,13.2,0.2164090909090909
Trenton McLaughlin,Northern Arizona,108.06896551724138,37.52758620689655,0.2953103448275862
Trevan Leonhardt,Utah Valley,119.69677419354838,27.94193548387097,0.1384516129032258
Trevin Knell,BYU,122.35454545454544,20.312121212121212,0.17178787878787877
Trevion LaBeaux,East Carolina,110.14482758620689,21.341379310344827,0.08889655172413792
Trevon Brazile,Arkansas,116.90645161290323,19.906451612903226,0.1445483870967742
Trevor Augustine,Canisius,0.0,1.125,0.0
Trevor Baskin,Colorado,94.61176470588236,19.685294117647057,0.22573529411764706
Trevor Best,Arizona St.,50.71,11.3,0.1367
Trevor Hennig,Weber St.,92.1258064516129,21.75483870967742,0.2015483870967742
Trevor Mullin,Yale,103.75925925925925,11.244444444444445,0.12107407407407404
Trevor Smith,Hampton,63.4,11.65,0.2139
Trey Alfonso,Southern Miss,77.7,2.25,0.16891666666666663
Trey Autry,George Washington,116.296875,26.571875,0.16428125
Trey Boggess,Murray St.,0.0,0.55,0.0
Trey Bonham,Chattanooga,110.56451612903226,30.516129032258064,0.23109677419354838
Trey Campbell,Northern Iowa,105.95483870967742,29.712903225806453,0.22012903225806452
Trey Deveaux,Western Illinois,90.85185185185185,23.822222222222223,0.21492592592592594
Trey Edmonds,Minnesota,70.65217391304348,8.76086956521739,0.20847826086956522
Trey Fort,Samford,116.70666666666668,24.993333333333332,0.24339999999999998
Trey Galloway,Indiana,94.27499999999999,27.975,0.2104375
Trey Green,Xavier,89.19999999999999,10.844444444444443,0.23355555555555554
Trey Hall,Maryland Eastern Shore,65.77499999999999,15.158333333333333,0.17124999999999999
Trey Hicks,Longwood,117.09565217391304,7.969565217391305,0.13443478260869562
Trey Horton,UTEP,68.30344827586207,10.313793103448276,0.11341379310344828
Trey Jackson III,Mississippi St.,27.0,1.6199999999999999,0.15679999999999997
Trey Kaufman-Renn,Purdue,119.27878787878787,30.40909090909091,0.31672727272727275
Trey Lewis,Florida A&M,60.9,11.313333333333334,0.20026666666666665
Trey Lewis,Purdue Fort Wayne,102.67,9.766666666666667,0.1751333333333333
Trey Miller,UT Rio Grande Valley,98.43703703703704,30.17037037037037,0.22877777777777777
Trey Moss,George Washington,85.6962962962963,16.29259259259259,0.16566666666666666
Trey O'Neil,Elon,8.366666666666667,5.022222222222222,0.09222222222222222
Trey Parker,N.C. State,81.15925925925927,11.92962962962963,0.22185185185185186
Trey Patterson,Rice,84.31,17.009999999999998,0.16299999999999998
Trey Pettigrew,Eastern Michigan,78.8952380952381,10.538095238095238,0.09847619047619045
Trey Robinson,Northern Kentucky,107.62903225806451,31.05806451612903,0.26303225806451613
Trey Stewart,BYU,88.3423076923077,7.038461538461538,0.09553846153846154
Trey Stuart,TCU,0.0,0.9,0.2
Trey Thomas,Bethune Cookman,94.6939393939394,32.275757575757574,0.2647272727272727
Trey Thomas,Bowling Green,98.7375,31.0125,0.20095833333333332
Trey Townsend,Arizona,109.49375,21.381249999999998,0.19243749999999998
Trey Utter,SMU,46.480000000000004,0.8400000000000001,0.027800000000000002
Trey Wilson,Mount St. Mary's,42.147619047619045,3.8666666666666667,0.18328571428571427
Trey Woodyard,New Hampshire,130.95999999999998,27.339999999999996,0.14559999999999998
Trey'Dez Green,LSU,67.73333333333333,6.733333333333333,0.12933333333333333
Treysen Eaglestaff,North Dakota,103.99666666666667,32.85333333333333,0.2723333333333333
Treyson Anderson,North Dakota St.,79.82727272727273,4.336363636363637,0.19699999999999998
Treyton Thompson,Stetson,81.88214285714285,14.125,0.1847142857142857
Tristan Gross,Stetson,69.14999999999999,23.0,0.1214090909090909
Tristen Guillouette,Florida Gulf Coast,79.77333333333333,6.253333333333333,0.17756666666666668
Triston Wennersten,NJIT,66.71666666666667,9.116666666666667,0.11575
Triston Wilson,Presbyterian,72.51153846153846,8.661538461538461,0.09369230769230767
Troy Cicero Jr.,Loyola MD,70.04705882352941,5.152941176470588,0.17388235294117646
