player,team,weighted_ast,kalman_ast,team_proj,team_oe,team_de,opp_proj,opp_oe,opp_de
Tibet Gorener,SMU,0.2597979562035755,0.3883562547497292,83.65260377649713,117.21142324996084,98.4419063499159,74.67447730085605,106.82484623010708,100.80230746285156
Mercy Miller,Houston,0.2978819779649951,0.2881811131792622,72.09334296649898,124.58216908671632,87.04856505167545,65.46264605609873,124.12144044908496,95.51116527737128
Nate Calmese,Washington St.,4.468037697495372,6.370346896479317,77.80670610989915,112.68195913113584,106.14987532686204,78.82620955405899,107.07616771731055,99.5304891483429
Jeremiah Quigley,George Mason,1.372076665072848,1.3897131914736431,68.87031537054487,107.48250215169412,93.87184684945564,63.29577039426129,109.4644581655592,104.29742578155847
C.J. Cox,Purdue,0.6602611954149485,0.6005124609587376,74.30263831671525,125.14556035575436,99.46798215427594,67.37141551813926,113.74694257412268,99.70941198107916
Malachi Smith,Dayton,5.087555327994248,4.118511490997507,78.29418017603744,113.4451614802412,105.63618999254946,76.74483200351185,115.20671998715976,109.5001726800296
Gavin Griffiths,Nebraska,0.6925153028729115,0.5840025839680286,74.83650031430858,112.02074573434244,98.61901979257252,74.33085876122698,113.30832659818688,100.4498972552953
Szymon Zapala,Michigan St.,0.5728312983659369,0.1591718194216408,76.96523034530803,117.07415885336424,91.34142517133051,70.77544440416561,111.66126236102215,94.73735146173104
Danny Wolf,Michigan,3.601338739799038,2.9533999370148662,68.95457433507453,115.28258091426493,93.58219993300357,69.7062473014844,115.45578743362606,92.71214868416922
Raleigh Burgess,Purdue,0.1800469385520747,0.0066306914634064,74.30263831671525,125.14556035575436,99.46798215427594,67.37141551813926,113.74694257412268,99.70941198107916
Caleb Foster,Duke,1.286025980651951,1.361499985540107,75.52777982579408,128.02807225716327,90.74103246949451,65.41302637762443,120.7817327505784,98.8421633037986
Sheldon Edwards Jr.,Loyola Chicago,2.0845143975885887,2.182677594145128,67.07085391584626,106.10231440679064,102.11903517815836,75.06096722362759,112.29055196585186,96.25563222755773
Will Richard,Florida,1.8754283046843647,2.6248671299137625,80.06030110932277,127.94795224149092,94.14555425682136,70.79959090283064,120.94581272114186,100.63377981531916
Justin Begg,George Mason,1.070061299147254,0.7975591614612465,68.87031537054487,107.48250215169412,93.87184684945564,63.29577039426129,109.4644581655592,104.29742578155847
Chase Walker,Illinois St.,2.287892884942748,2.3280342428285614,75.0938500039974,112.06086964241904,108.3855877499289,67.91762583456321,102.80106301807272,110.25402037813627
Jalen Sullinger,Kent St.,1.476096723627084,1.097228631004751,65.72188689302916,104.19549592331023,102.4930133741152,73.25036048496266,113.776569173904,100.09207926504816
Rodney Rice,Maryland,2.137305512377897,2.541372565223191,75.18487284737631,118.28055361883936,90.80058766185536,68.24443625812171,116.59451988508884,98.60902577155714
Jake Wahlin,Utah,1.4316657480088897,1.679055707558819,78.61236496804354,112.54969916673292,99.9868241651276,77.32277501478106,115.942952258887,104.76479018606366
Milan Momcilovic,Iowa St.,0.9906555083865246,1.2286150135959382,74.66203471377257,118.94896068697987,91.41009474444932,69.8913743556673,116.92045600866332,95.9843102839043
Ben Humrichous,Illinois,0.8680327352729071,0.3025899531399717,85.14942019591898,122.80957536621456,97.8581442081308,85.33940124153843,123.132456177121,97.89700197303998
Tyler Betsey,Cincinnati,0.2590637160062452,0.1624882998831518,73.00086008736548,111.6826308977644,94.84530720198758,65.60732220592591,109.21427612082525,103.52997761550476
Alex Condon,Florida,2.245058989034675,1.999992657075782,80.06030110932277,127.94795224149092,94.14555425682136,70.79959090283064,120.94581272114186,100.63377981531916
Enoch Boakye,Villanova,0.3202488710309182,0.480027854573795,71.90734098772052,118.66747549922049,102.16177061067214,68.40144646256093,108.59440957685044,98.42590571014284
Kolby King,Butler,1.5182682596376649,1.1127213574356078,77.32277501478106,115.942952258887,104.76479018606366,78.61236496804354,112.54969916673292,99.9868241651276
Joe Few,Gonzaga,0.1666347628148264,0.0655035216043914,65.46264605609873,124.12144044908496,95.51116527737128,72.09334296649898,124.58216908671632,87.04856505167545
Nolan Winter,Wisconsin,1.0689530271672243,1.1428496829515131,76.9872764943552,122.58497434860324,95.47609398866098,76.58907854679288,126.05602634787633,98.68999509123675
Andersson Garcia,Texas A&M,1.7687575581454371,2.1576885581700704,69.7062473014844,115.45578743362606,92.71214868416922,68.95457433507453,115.28258091426493,93.58219993300357
Emmanuel Innocenti,Gonzaga,1.0022685199943329,1.3344605721088487,65.46264605609873,124.12144044908496,95.51116527737128,72.09334296649898,124.58216908671632,87.04856505167545
Dominick Harris,UCLA,0.0972157708750781,0.1055416937181157,62.54964081172583,118.09916380610107,93.69106966586465,64.93020731760637,119.28690648156812,91.16374994658324
Nimari Burnett,Michigan,1.5573621857111275,2.016235220833793,68.95457433507453,115.28258091426493,93.58219993300357,69.7062473014844,115.45578743362606,92.71214868416922
AJ George,SMU,0.2285743648492702,0.1789124924655328,83.65260377649713,117.21142324996084,98.4419063499159,74.67447730085605,106.82484623010708,100.80230746285156
Kory Mincy,Presbyterian,4.362959417668363,6.439249685295404,67.91762583456321,102.80106301807272,110.25402037813627,75.0938500039974,112.06086964241904,108.3855877499289
Dalton Banks,Illinois St.,3.955799654174647,5.3480675818681895,75.0938500039974,112.06086964241904,108.3855877499289,67.91762583456321,102.80106301807272,110.25402037813627
Tafara Gapare,Maryland,0.1707225198672331,0.0150352611057728,75.18487284737631,118.28055361883936,90.80058766185536,68.24443625812171,116.59451988508884,98.60902577155714
Aziz Bandaogo,Cincinnati,0.6098222045861346,0.7136850551619371,73.00086008736548,111.6826308977644,94.84530720198758,65.60732220592591,109.21427612082525,103.52997761550476
CJ Noland,New Mexico,0.986084717245557,0.5702982344620589,70.77544440416561,111.66126236102215,94.73735146173104,76.96523034530803,117.07415885336424,91.34142517133051
Kobe Julien,Arkansas St.,1.506460929378518,1.1567529408472963,64.91096269661608,109.02638592595048,103.60283404548171,69.93992356536387,111.1090527756662,97.76665171985026
Demarion Burch,Bradley,0.80434523280062,1.0587749754823996,63.29577039426129,109.4644581655592,104.29742578155847,68.87031537054487,107.48250215169412,93.87184684945564
Trey Kaufman-Renn,Purdue,1.99836401700988,1.010026493694391,74.30263831671525,125.14556035575436,99.46798215427594,67.37141551813926,113.74694257412268,99.70941198107916
Andrew Carr,Kentucky,1.5769020328984862,1.6405586947114847,85.33940124153843,123.132456177121,97.89700197303998,85.14942019591898,122.80957536621456,97.8581442081308
Cedric Coward,Washington St.,3.6967633666050985,4.110586378461026,77.80670610989915,112.68195913113584,106.14987532686204,78.82620955405899,107.07616771731055,99.5304891483429
"Dallan ""Deebo"" Coleman",UCF,0.8603244726392401,0.5880953788569603,81.55498088986428,115.31677659132605,103.14219083853936,78.70123449068421,115.90770479213154,107.52790531420206
Almar Atlason,Bradley,0.7099998499524526,0.1806565522549675,63.29577039426129,109.4644581655592,104.29742578155847,68.87031537054487,107.48250215169412,93.87184684945564
Otega Oweh,Kentucky,1.8461220512728005,2.911444351118811,85.33940124153843,123.132456177121,97.89700197303998,85.14942019591898,122.80957536621456,97.8581442081308
Bowen Born,Colorado St.,1.311130234718126,0.9808511588210312,68.24443625812171,116.59451988508884,98.60902577155714,75.18487284737631,118.28055361883936,90.80058766185536
Joe Charles,McNeese St.,0.9801757177518716,0.94760680204188,67.37141551813926,113.74694257412268,99.70941198107916,74.30263831671525,125.14556035575436,99.46798215427594
Jerry Huang,Utah,0.0934411691456781,0.0790227219855377,78.61236496804354,112.54969916673292,99.9868241651276,77.32277501478106,115.942952258887,104.76479018606366
Isaac Harrell,Elon,0.3469353058754638,0.3553705654260165,75.73158320613891,105.7400998646362,111.12210078382276,70.10865588255518,99.62404604715852,113.33815865938688
Josiah Moseley,Villanova,0.1286850341056818,0.0312528650996402,71.90734098772052,118.66747549922049,102.16177061067214,68.40144646256093,108.59440957685044,98.42590571014284
William Kyle III,UCLA,0.4002518735920309,0.2776728677852411,62.54964081172583,118.09916380610107,93.69106966586465,64.93020731760637,119.28690648156812,91.16374994658324
V.J. Edgecombe,Baylor,3.2173616790714643,3.0663268404903063,65.41302637762443,120.7817327505784,98.8421633037986,75.52777982579408,128.02807225716327,90.74103246949451
Nils Machowski,UCF,0.8299659675188424,1.5650284215790993,81.55498088986428,115.31677659132605,103.14219083853936,78.70123449068421,115.90770479213154,107.52790531420206
Kobe Stewart,Presbyterian,2.3781115884433905,1.4425364073585638,67.91762583456321,102.80106301807272,110.25402037813627,75.0938500039974,112.06086964241904,108.3855877499289
Kerr Kriisa,Kentucky,3.657805702837148,3.061761821342852,85.33940124153843,123.132456177121,97.89700197303998,85.14942019591898,122.80957536621456,97.8581442081308
Vladislav Goldin,Michigan,1.08345624257093,0.6600271119059433,68.95457433507453,115.28258091426493,93.58219993300357,69.7062473014844,115.45578743362606,92.71214868416922
Derrion Reid,Alabama,0.619698262654133,0.2936408622587625,75.69114135334145,127.166137446473,96.36382349571232,71.172391816685,114.40201240516896,92.19549500495653
Dior Johnson,UCF,0.7271300351716158,0.5527608295907177,81.55498088986428,115.31677659132605,103.14219083853936,78.70123449068421,115.90770479213154,107.52790531420206
Marko Ljubicic,Manhattan,0.0704948179033505,0.0408832886659494,74.15884736804476,106.8979238243412,114.88850306938868,75.19930837960818,105.07161026330492,111.32053842139868
Justin Moore,Loyola Chicago,5.327904428122056,4.423548578680513,67.07085391584626,106.10231440679064,102.11903517815836,75.06096722362759,112.29055196585186,96.25563222755773
Mike Sharavjamts,Utah,2.639498590843476,2.955539309006782,78.61236496804354,112.54969916673292,99.9868241651276,77.32277501478106,115.942952258887,104.76479018606366
Aden Holloway,Alabama,1.9489083203668087,2.3152360439881035,75.69114135334145,127.166137446473,96.36382349571232,71.172391816685,114.40201240516896,92.19549500495653
Brandton Chatfield,Iowa St.,0.3123123285094232,0.3829200110360828,74.66203471377257,118.94896068697987,91.41009474444932,69.8913743556673,116.92045600866332,95.9843102839043
Kylan Boswell,Illinois,3.2432843027016243,3.1711301529885656,85.14942019591898,122.80957536621456,97.8581442081308,85.33940124153843,123.132456177121,97.89700197303998
Gabe Madsen,Utah,2.4418610989783813,2.0830468095507464,78.61236496804354,112.54969916673292,99.9868241651276,77.32277501478106,115.942952258887,104.76479018606366
Khaman Maluach,Duke,0.5904074035722888,0.7989507820701649,75.52777982579408,128.02807225716327,90.74103246949451,65.41302637762443,120.7817327505784,98.8421633037986
Darren Harris,Duke,0.3798193896674666,0.3879122324669853,75.52777982579408,128.02807225716327,90.74103246949451,65.41302637762443,120.7817327505784,98.8421633037986
Dylan Andrews,UCLA,3.6764839500381528,5.054819315168378,62.54964081172583,118.09916380610107,93.69106966586465,64.93020731760637,119.28690648156812,91.16374994658324
Jahmyl Telfort,Butler,3.43396506920463,3.249144831620099,77.32277501478106,115.942952258887,104.76479018606366,78.61236496804354,112.54969916673292,99.9868241651276
Wooga Poplar,Villanova,1.3878794942649846,1.2412872861819666,71.90734098772052,118.66747549922049,102.16177061067214,68.40144646256093,108.59440957685044,98.42590571014284
Jovan Milicevic,New Mexico,0.3583209312911785,0.1891947379186544,70.77544440416561,111.66126236102215,94.73735146173104,76.96523034530803,117.07415885336424,91.34142517133051
Kario Oquendo,SMU,1.0835875820379537,1.449318770031832,83.65260377649713,117.21142324996084,98.4419063499159,74.67447730085605,106.82484623010708,100.80230746285156
Luke Murphy,Colorado St.,0.355118353501805,0.2706518272548833,68.24443625812171,116.59451988508884,98.60902577155714,75.18487284737631,118.28055361883936,90.80058766185536
Kon Knueppel,Duke,2.7180604523012137,3.250939444123013,75.52777982579408,128.02807225716327,90.74103246949451,65.41302637762443,120.7817327505784,98.8421633037986
L.J. Cason,Michigan,0.8617815506861476,1.1498322971620687,68.95457433507453,115.28258091426493,93.58219993300357,69.7062473014844,115.45578743362606,92.71214868416922
Amani Drummond,Incarnate Word,0.1226543509575591,0.0591068121790293,75.19930837960818,105.07161026330492,111.32053842139868,74.15884736804476,106.8979238243412,114.88850306938868
Jordan Ivy-Curry,UCF,2.1845940970274667,1.7184025077280265,81.55498088986428,115.31677659132605,103.14219083853936,78.70123449068421,115.90770479213154,107.52790531420206
Sebastian Mack,UCLA,1.6946733369821312,1.251171752483157,62.54964081172583,118.09916380610107,93.69106966586465,64.93020731760637,119.28690648156812,91.16374994658324
Timoty Knapp,Bradley,0.1781256977794631,0.3001142162137332,63.29577039426129,109.4644581655592,104.29742578155847,68.87031537054487,107.48250215169412,93.87184684945564
Isaiah Rivera,DePaul,1.7991326421971572,3.0938532015469,65.60732220592591,109.21427612082525,103.52997761550476,73.00086008736548,111.6826308977644,94.84530720198758
Duke Deen,Bradley,3.5061274825464763,3.3214541097384185,63.29577039426129,109.4644581655592,104.29742578155847,68.87031537054487,107.48250215169412,93.87184684945564
Jordan Geronimo,Maryland,0.1352018913189283,0.144560936520429,75.18487284737631,118.28055361883936,90.80058766185536,68.24443625812171,116.59451988508884,98.60902577155714
Jerrell Colbert,SMU,0.2518920854801094,0.1337307977966202,83.65260377649713,117.21142324996084,98.4419063499159,74.67447730085605,106.82484623010708,100.80230746285156
