player,team,weighted_pts,kalman_pts,team_proj,team_oe,team_de,opp_proj,opp_oe,opp_de
Jordan Pickett,SIU Edwardsville,2.831496305471182,2.2020911103796474,50.36203626330417,101.270558443917,105.68207107181638,74.54055190093868,124.74867824081102,87.95585224477193
Karter Knox,Arkansas,8.468087033958485,9.286578248640792,68.87148200702447,111.86791819874762,95.42051829860463,73.2914271087165,116.0740778290176,93.03743043004494
Chase Johnston,High Point,6.238187503295466,3.109318242316208,71.15415814049132,117.64760548572175,108.11423831905918,81.74321927615082,125.014543556598,100.00204644216146
Javan Buchanan,Boise St.,7.918157900367322,3.8037888186059168,74.26564795076122,115.376175866143,99.07900495705763,66.96262557313386,107.55665158962717,102.74746159589496
Denver Jones,Auburn,10.780652513351573,10.727344831082965,90.62314105218763,129.03869433380174,93.63089596744436,60.21791026805148,100.40993981742886,109.64513251984002
Karson Templin,Utah St.,6.643581131859316,6.361674687529316,71.79546339356294,122.5580102348526,105.16697290603376,76.22848237448902,117.83476207588438,95.23373792255587
Tahaad Pettiford,Auburn,10.816365930199495,8.692744004011933,90.62314105218763,129.03869433380174,93.63089596744436,60.21791026805148,100.40993981742886,109.64513251984002
Brian Taylor,SIU Edwardsville,11.87761515467284,9.150236347120048,50.36203626330417,101.270558443917,105.68207107181638,74.54055190093868,124.74867824081102,87.95585224477193
Drew Fielder,Georgetown,7.143120462341528,8.055971584395403,78.84901165848603,107.02833347960396,99.87002005040382,77.76909355466613,112.6576193656126,106.62109498588178
Tyson Degenhart,Boise St.,18.11542412838109,18.52124205556895,74.26564795076122,115.376175866143,99.07900495705763,66.96262557313386,107.55665158962717,102.74746159589496
Jo Valrie,SIU Edwardsville,7.505024998737437,7.375,50.36203626330417,101.270558443917,105.68207107181638,74.54055190093868,124.74867824081102,87.95585224477193
Chad Baker-Mazara,Auburn,12.500530952709262,11.037377838156004,90.62314105218763,129.03869433380174,93.63089596744436,60.21791026805148,100.40993981742886,109.64513251984002
Chris Lockett,Boise St.,3.0224583488782755,2.036815066734301,74.26564795076122,115.376175866143,99.07900495705763,66.96262557313386,107.55665158962717,102.74746159589496
RJ Keene,Boise St.,1.9047558118429948,3.509502251080627,74.26564795076122,115.376175866143,99.07900495705763,66.96262557313386,107.55665158962717,102.74746159589496
Nordin Kapic,UC San Diego,10.545128813542144,11.40881976504313,68.40853601592171,113.4644184384378,96.93791664778516,71.26709038254441,115.08297148209454,94.37703417908648
Andrew Meadow,Boise St.,12.812492309498037,12.89807420407094,74.26564795076122,115.376175866143,99.07900495705763,66.96262557313386,107.55665158962717,102.74746159589496
Dylan Anderson,Boise St.,2.2309297757963487,0.3562731125755117,74.26564795076122,115.376175866143,99.07900495705763,66.96262557313386,107.55665158962717,102.74746159589496
Kayvaun Mulready,Georgetown,1.0758438189111148,1.2355429854085085,78.84901165848603,107.02833347960396,99.87002005040382,77.76909355466613,112.6576193656126,106.62109498588178
Alex Karaban,Connecticut,13.952287695028602,13.323066302030458,74.82975994385116,121.54705036778576,101.991899517453,73.23614860536948,117.61517079592087,100.84014337131046
Steven Ashworth,Creighton,15.99678619340949,13.820027023066652,71.80088090609053,117.29923145242525,98.24732544937127,75.03858713710342,118.19803663651209,94.72856463692486
Isaac Davis,Utah St.,2.2570323276255286,3.297503321130342,71.79546339356294,122.5580102348526,105.16697290603376,76.22848237448902,117.83476207588438,95.23373792255587
Johni Broome,Auburn,19.228224481836804,21.70345381944264,90.62314105218763,129.03869433380174,93.63089596744436,60.21791026805148,100.40993981742886,109.64513251984002
Jackson McAndrew,Creighton,7.499336188957216,8.853988595588044,71.80088090609053,117.29923145242525,98.24732544937127,75.03858713710342,118.19803663651209,94.72856463692486
Jonas Aidoo,Arkansas,7.08433756165508,12.787351520135582,68.87148200702447,111.86791819874762,95.42051829860463,73.2914271087165,116.0740778290176,93.03743043004494
Isaac Traudt,Creighton,4.512335798142747,2.532021183347138,71.80088090609053,117.29923145242525,98.24732544937127,75.03858713710342,118.19803663651209,94.72856463692486
Tucker Anderson,Utah St.,5.615745042675739,5.036351116830607,71.79546339356294,122.5580102348526,105.16697290603376,76.22848237448902,117.83476207588438,95.23373792255587
Micah Peavy,Georgetown,18.66112247689473,23.544303614945413,78.84901165848603,107.02833347960396,99.87002005040382,77.76909355466613,112.6576193656126,106.62109498588178
Jamiya Neal,Creighton,11.588450984521762,12.083103436829395,71.80088090609053,117.29923145242525,98.24732544937127,75.03858713710342,118.19803663651209,94.72856463692486
Kezza Giffa,High Point,15.336128463362993,15.693899204637258,71.15415814049132,117.64760548572175,108.11423831905918,81.74321927615082,125.014543556598,100.00204644216146
Myles Thompson,SIU Edwardsville,6.373221199210942,7.922304988366331,50.36203626330417,101.270558443917,105.68207107181638,74.54055190093868,124.74867824081102,87.95585224477193
Hassan Diarra,Connecticut,7.6137861951734385,6.796211838709692,74.82975994385116,121.54705036778576,101.991899517453,73.23614860536948,117.61517079592087,100.84014337131046
Juslin Bodo Bodo,High Point,5.8223050051248295,5.9291411647128,71.15415814049132,117.64760548572175,108.11423831905918,81.74321927615082,125.014543556598,100.00204644216146
Boogie Fland,Arkansas,14.799690099006597,12.888344368158538,68.87148200702447,111.86791819874762,95.42051829860463,73.2914271087165,116.0740778290176,93.03743043004494
Maximo Milovich,UC San Diego,2.2268412766266805,1.0973930422879394,68.40853601592171,113.4644184384378,96.93791664778516,71.26709038254441,115.08297148209454,94.37703417908648
D.J. Wagner,Arkansas,11.64284282497417,13.171543924141703,68.87148200702447,111.86791819874762,95.42051829860463,73.2914271087165,116.0740778290176,93.03743043004494
Presley Patterson,Auburn,0.5206941110512561,0.408598984441562,90.62314105218763,129.03869433380174,93.63089596744436,60.21791026805148,100.40993981742886,109.64513251984002
Jordan Burks,Georgetown,5.625836224171488,7.6524175171178,78.84901165848603,107.02833347960396,99.87002005040382,77.76909355466613,112.6576193656126,106.62109498588178
Arnas Sakenis,SIU Edwardsville,4.362167229082115,4.736555384781539,50.36203626330417,101.270558443917,105.68207107181638,74.54055190093868,124.74867824081102,87.95585224477193
Ty Davis,Creighton,0.9675661886041376,1.1806413919519247,71.80088090609053,117.29923145242525,98.24732544937127,75.03858713710342,118.19803663651209,94.72856463692486
Aidan Burke,UC San Diego,3.976323104597655,5.356438474555613,68.40853601592171,113.4644184384378,96.93791664778516,71.26709038254441,115.08297148209454,94.37703417908648
David Fonville,High Point,1.6594680136797482,1.8135593220338984,71.15415814049132,117.64760548572175,108.11423831905918,81.74321927615082,125.014543556598,100.00204644216146
Eric Dixon,Villanova,22.18095187492376,19.381554242821608,71.8907534893275,118.56429469319116,102.48298079639724,68.26321911954969,108.4810224281263,98.90056860888797
Birgir Irving,High Point,0.5641617889845348,0.8221296445072437,71.15415814049132,117.64760548572175,108.11423831905918,81.74321927615082,125.014543556598,100.00204644216146
Ray'Sean Taylor,SIU Edwardsville,20.132576745870715,20.69036258166206,50.36203626330417,101.270558443917,105.68207107181638,74.54055190093868,124.74867824081102,87.95585224477193
Cham Okey,SIU Edwardsville,0.3348681623166863,0.3205227119717992,50.36203626330417,101.270558443917,105.68207107181638,74.54055190093868,124.74867824081102,87.95585224477193
Mason Miller,Creighton,1.1022638424544509,1.2117274469721182,71.80088090609053,117.29923145242525,98.24732544937127,75.03858713710342,118.19803663651209,94.72856463692486
Aidan Mahaney,Connecticut,4.386454428917182,4.994520660836969,74.82975994385116,121.54705036778576,101.991899517453,73.23614860536948,117.61517079592087,100.84014337131046
Adou Thiero,Arkansas,14.998311266017591,13.018092632620908,68.87148200702447,111.86791819874762,95.42051829860463,73.2914271087165,116.0740778290176,93.03743043004494
Milos Vicentic,UC San Diego,3.0,3.0,68.40853601592171,113.4644184384378,96.93791664778516,71.26709038254441,115.08297148209454,94.37703417908648
Aubin Gateretse,Utah St.,6.102521315174423,5.430226669821917,71.79546339356294,122.5580102348526,105.16697290603376,76.22848237448902,117.83476207588438,95.23373792255587
Trae Benham,High Point,4.295635166128369,5.648640042515567,71.15415814049132,117.64760548572175,108.11423831905918,81.74321927615082,125.014543556598,100.00204644216146
Chris Howell,UC San Diego,5.586616341689189,3.9726151500839815,68.40853601592171,113.4644184384378,96.93791664778516,71.26709038254441,115.08297148209454,94.37703417908648
Chaney Johnson,Auburn,8.69731772883622,4.829729842913285,90.62314105218763,129.03869433380174,93.63089596744436,60.21791026805148,100.40993981742886,109.64513251984002
Curtis Williams Jr.,Georgetown,5.298258505957628,7.756705101965813,78.84901165848603,107.02833347960396,99.87002005040382,77.76909355466613,112.6576193656126,106.62109498588178
Emmanuel Ugbo,Boise St.,3.1724533669242443,5.140129445895687,74.26564795076122,115.376175866143,99.07900495705763,66.96262557313386,107.55665158962717,102.74746159589496
Braden Housley,Utah St.,2.954776914569819,3.75,71.79546339356294,122.5580102348526,105.16697290603376,76.22848237448902,117.83476207588438,95.23373792255587
Ring Malith,SIU Edwardsville,12.03667819869928,12.719111116418842,50.36203626330417,101.270558443917,105.68207107181638,74.54055190093868,124.74867824081102,87.95585224477193
Ian Martinez,Utah St.,16.500899205360803,15.395559281131986,71.79546339356294,122.5580102348526,105.16697290603376,76.22848237448902,117.83476207588438,95.23373792255587
Jahki Howard,Auburn,3.936871081810834,2.006985204096539,90.62314105218763,129.03869433380174,93.63089596744436,60.21791026805148,100.40993981742886,109.64513251984002
Thomas Sorber,Georgetown,14.249099361192428,13.51668748661351,78.84901165848603,107.02833347960396,99.87002005040382,77.76909355466613,112.6576193656126,106.62109498588178
Zvonimir Ivisic,Arkansas,9.405791461616571,6.674485515185678,68.87148200702447,111.86791819874762,95.42051829860463,73.2914271087165,116.0740778290176,93.03743043004494
Josh Townley-Thomas,Creighton,0.5573387862528811,0.448731796760519,71.80088090609053,117.29923145242525,98.24732544937127,75.03858713710342,118.19803663651209,94.72856463692486
Caleb Williams,Georgetown,3.860294439306761,2.768440500431081,78.84901165848603,107.02833347960396,99.87002005040382,77.76909355466613,112.6576193656126,106.62109498588178
Julius Halaifonua,Georgetown,2.8778278295543678,2.3884240963261183,78.84901165848603,107.02833347960396,99.87002005040382,77.76909355466613,112.6576193656126,106.62109498588178
Miles Kelly,Auburn,12.05296592309868,13.085900180310414,90.62314105218763,129.03869433380174,93.63089596744436,60.21791026805148,100.40993981742886,109.64513251984002
Julian Bowie,Boise St.,3.1792871976100425,2.385796072992835,74.26564795076122,115.376175866143,99.07900495705763,66.96262557313386,107.55665158962717,102.74746159589496
Jaxon Smith,Utah St.,1.4810208814343373,1.6755905080071198,71.79546339356294,122.5580102348526,105.16697290603376,76.22848237448902,117.83476207588438,95.23373792255587
Justin Rochelin,UC San Diego,6.638390035940762,6.6305166512876434,68.40853601592171,113.4644184384378,96.93791664778516,71.26709038254441,115.08297148209454,94.37703417908648
Dylan Cardwell,Auburn,4.847338635444579,4.383318031503085,90.62314105218763,129.03869433380174,93.63089596744436,60.21791026805148,100.40993981742886,109.64513251984002
Mason Falslev,Utah St.,14.712378451811423,16.014537890090526,71.79546339356294,122.5580102348526,105.16697290603376,76.22848237448902,117.83476207588438,95.23373792255587
Trevon Brazile,Arkansas,6.872850139852247,11.597696316094297,68.87148200702447,111.86791819874762,95.42051829860463,73.2914271087165,116.0740778290176,93.03743043004494
Billy Richmond III,Arkansas,6.036790836792009,9.922908924485531,68.87148200702447,111.86791819874762,95.42051829860463,73.2914271087165,116.0740778290176,93.03743043004494
Johnell Davis,Arkansas,11.989385176841283,13.266157243580436,68.87148200702447,111.86791819874762,95.42051829860463,73.2914271087165,116.0740778290176,93.03743043004494
Desmond Polk,SIU Edwardsville,5.429317672542886,3.729282754730692,50.36203626330417,101.270558443917,105.68207107181638,74.54055190093868,124.74867824081102,87.95585224477193
Malik Mack,Georgetown,11.055837955557122,7.605911173674039,78.84901165848603,107.02833347960396,99.87002005040382,77.76909355466613,112.6576193656126,106.62109498588178
Jordy Barnes,Utah St.,1.6347647017535851,2.951907484164535,71.79546339356294,122.5580102348526,105.16697290603376,76.22848237448902,117.83476207588438,95.23373792255587
Youssouf Singare,Connecticut,0.2812712887249569,0.1713752792357256,74.82975994385116,121.54705036778576,101.991899517453,73.23614860536948,117.61517079592087,100.84014337131046
Sami Osmani,Creighton,0.3417255018774785,0.2648863479616751,71.80088090609053,117.29923145242525,98.24732544937127,75.03858713710342,118.19803663651209,94.72856463692486
Tyler McGhie,UC San Diego,15.74755975630648,14.344339362306318,68.40853601592171,113.4644184384378,96.93791664778516,71.26709038254441,115.08297148209454,94.37703417908648
Hayden Gray,UC San Diego,11.566212003164214,12.831220527754018,68.40853601592171,113.4644184384378,96.93791664778516,71.26709038254441,115.08297148209454,94.37703417908648
Liam McNeeley,Connecticut,14.578246517746836,12.285510790710752,74.82975994385116,121.54705036778576,101.991899517453,73.23614860536948,117.61517079592087,100.84014337131046
Ja'Heim Hudson,Auburn,1.377598383968712,0.7850962544653167,90.62314105218763,129.03869433380174,93.63089596744436,60.21791026805148,100.40993981742886,109.64513251984002
Tytan Anderson,Northern Iowa,16.109035198540024,17.511343492003682,68.2518596108977,107.14708559621413,104.99862697823151,79.73943658061117,118.21632350506786,99.0410384795639
Jacob Hutson,Northern Iowa,11.618805419922976,10.2120985407499,68.2518596108977,107.14708559621413,104.99862697823151,79.73943658061117,118.21632350506786,99.0410384795639
Kamryn Thomas,Nebraska Omaha,5.738292206239985,2.139412667350756,66.31915281300935,112.13466752069452,108.3775700102496,80.95707286650152,112.5317080421349,89.09607923550938
Ben Schwieger,Northern Iowa,10.19356161191874,10.02153085651851,68.2518596108977,107.14708559621413,104.99862697823151,79.73943658061117,118.21632350506786,99.0410384795639
Kyle Pock,Northern Iowa,1.8024745390501176,1.8584083693369935,68.2518596108977,107.14708559621413,104.99862697823151,79.73943658061117,118.21632350506786,99.0410384795639
Chris Ford,Robert Morris,0.7629608269425391,0.9642758789627056,72.29726062538877,105.87178226864891,104.97346357173288,94.97085467346454,127.61322067865144,96.32221651819388
