player,team,weighted_trb,kalman_trb,team_proj,team_oe,team_de,opp_proj,opp_oe,opp_de
Nate Santos,Dayton,5.6525426132615495,7.061608076280295,78.29978135709905,113.60125763888576,105.83066106916728,76.87101967063968,115.47315441288777,109.62735728026666
Michael Ajayi,Gonzaga,5.545099408093553,5.273541788290174,65.6072348933571,124.18842956347908,95.75368780028576,72.08779656080009,124.56624670517893,87.41072774798968
Zuby Ejiofor,St. John's,7.982499290622172,7.061543888692371,73.14431861387305,113.05981719284812,88.90954728166034,67.63524632772447,112.21974985575925,95.43703507533638
Jonah Pierce,Presbyterian,7.5583853047979,7.152006083394239,68.04233855226768,103.05364075613556,110.44612287124248,75.22608230068455,112.32461702921675,108.5722219323597
Elijah Malone,Colorado,2.875328871199692,2.577215041325423,68.30389565595024,108.53972329069909,98.82088568962524,72.08263842100123,118.793995249651,102.32532271987904
Clifford Omoruyi,Alabama,6.644742621059335,5.658969118202458,94.91870618449056,127.49607219223586,96.35361086330492,72.38336294391716,105.8437864582444,104.89374955795782
Dane Erikstrup,Washington St.,4.29168467746267,3.707070646631673,77.83505568610285,112.82818053675705,106.41688388520411,78.94953667992594,107.23954462844632,99.68089181758565
Austin Maurer,Grand Canyon,0.5369544562032866,0.3726944426378425,69.57138653663527,108.39016797720478,99.51693038229249,82.05135759628524,117.9317089186588,91.80843024408456
Coleson Messer,Vanderbilt,0.3946297502901544,0.4999377686465313,66.06476858829814,118.48162994274944,101.28391525047545,70.14680276301164,115.05214501251726,92.62883845359424
Styles Phipps,Grand Canyon,1.0938069758357254,1.3027192561166137,69.57138653663527,108.39016797720478,99.51693038229249,82.05135759628524,117.9317089186588,91.80843024408456
Sion James,Duke,4.186640159948876,4.771694111845509,85.52284607075907,128.16785047977055,91.24882272478835,56.79389027581281,100.38743810030104,107.62373686926672
Dan Skillings Jr.,Cincinnati,3.719494635322324,3.852433744066104,72.9594729483558,111.6594889903393,95.2239222464532,65.8202058789825,109.41129645936952,103.744426549056
Szymon Zapala,Michigan St.,3.851962216676718,2.531744455427952,84.66844524517909,116.91982296062965,91.7071291165965,66.64137023199562,105.65649593428,105.29041057202863
Gai Chol,Mississippi St.,0.7769628409402553,0.7534669709516417,72.14591150049526,118.1919217626308,98.86851029564724,73.35237637206697,120.61861234146184,99.23892718048629
Miles White,Lipscomb,2.0868089904404337,1.3215179340534924,64.742648465774,110.59068602488652,104.1112924780701,78.57064477167556,118.94085793680604,92.265745884196
Tyren Moore,UAB,1.2530354034934157,1.4912368717270117,77.1009053264345,114.84871321105295,110.58166406749784,89.02920656186076,118.15194129234186,98.16982060451508
Riccardo Greppi,Wisconsin,1.0371740810653762,0.8917113351761476,77.01250665438184,122.45240100972634,95.94623557726416,76.70326180905177,125.93110278425954,99.069750222349
Drake Powell,North Carolina,3.237200805728584,3.3060310844740908,78.17908818955715,119.85623620127171,99.75571842568333,78.55415915389612,117.19119550593491,97.07190808733507
Ethan Morton,Colorado St.,3.0822314932409243,3.0527716203823174,75.05077335778739,116.39094380932474,98.90466935548176,72.1676288327026,111.69126281911043,98.7028157867166
Sam Godwin,Oklahoma,4.987706153341669,4.175353892708736,72.98644572679387,117.41920058617484,100.95521662844206,75.14596961806184,121.7293008174899,101.65325643913172
Garrison Keeslar,Chattanooga,4.62690217596596,6.390084574868316,76.87101967063968,115.47315441288777,109.62735728026666,78.29978135709905,113.60125763888576,105.83066106916728
Max Klesmit,Wisconsin,2.3737965781710137,1.9193227588004165,77.01250665438184,122.45240100972634,95.94623557726416,76.70326180905177,125.93110278425954,99.069750222349
Tibet Gorener,SMU,0.7156701268099174,0.8660361678773897,83.90339772811471,117.40862079812,98.67344129955828,74.70274645588704,106.84823751403611,101.16231343859388
Jack Anderson,Marquette,0.347639923481582,0.2559945387831727,77.16305710846771,116.78151666277478,96.23198302799938,74.33697467958076,111.36864658535086,95.26048954864548
Ja'Von Benson,Mississippi,0.9636982716819268,0.5463463410090524,78.55415915389612,117.19119550593491,97.07190808733507,78.17908818955715,119.85623620127171,99.75571842568333
Conrad Martinez,Arizona,0.2967296148176778,0.0288881299114479,92.05099944522944,123.914782109128,96.41312004139668,76.40514305580935,113.81518410362747,106.68887608075008
KJ Lewis,Arizona,4.5182281798868384,4.471307829409615,92.05099944522944,123.914782109128,96.41312004139668,76.40514305580935,113.81518410362747,106.68887608075008
Paulius Murauskas,Saint Mary's,7.788040797961259,6.48916392312295,70.14680276301164,115.05214501251726,92.62883845359424,66.06476858829814,118.48162994274944,101.28391525047545
Motiejus Krivas,Arizona,4.4524501734306,3.7147123877266415,92.05099944522944,123.914782109128,96.41312004139668,76.40514305580935,113.81518410362747,106.68887608075008
Donovan Dent,New Mexico,2.377407845858505,1.7456610767753975,74.33697467958076,111.36864658535086,95.26048954864548,77.16305710846771,116.78151666277478,96.23198302799938
Jovan Milicevic,New Mexico,2.0722978775813905,1.992370909526784,74.33697467958076,111.36864658535086,95.26048954864548,77.16305710846771,116.78151666277478,96.23198302799938
Josh Hill,Arkansas St.,1.4531600997051508,1.686603513706249,65.04130381085207,109.30207025941864,103.6808667528406,69.98544360591754,111.36105281621664,97.95188777603242
Jacob Ognacevic,Lipscomb,8.182265016477151,9.050447311065026,64.742648465774,110.59068602488652,104.1112924780701,78.57064477167556,118.94085793680604,92.265745884196
Trey Autry,George Washington,3.9312279680795705,4.514367416653131,67.27919742971672,107.54939095074562,102.7308082724712,74.04462084040928,114.864963050029,99.41537917677088
Sheldon Edwards Jr.,Loyola Chicago,3.821026533925884,4.287583517929873,67.21646057944285,106.3200806131976,102.3267510335381,75.1563036092224,112.4749015779892,96.50170380541476
Brandon Angel,Oregon,3.929043349957188,3.523967088687799,69.97023542271774,115.22975967282684,97.03581487678142,67.96548492369377,113.02570183407131,97.98724086273336
Cameron Brown,Marquette,0.1585128351269538,0.2133287823193105,77.16305710846771,116.78151666277478,96.23198302799938,74.33697467958076,111.36864658535086,95.26048954864548
Braden Appelhans,New Mexico,0.6163233080933062,0.6503901539999632,74.33697467958076,111.36864658535086,95.26048954864548,77.16305710846771,116.78151666277478,96.23198302799938
Josh Hubbard,Mississippi St.,2.2032423551106106,1.8295265920140504,72.14591150049526,118.1919217626308,98.86851029564724,73.35237637206697,120.61861234146184,99.23892718048629
Harrison Alexander,Mississippi St.,0.3380875040527837,0.2847819623586043,72.14591150049526,118.1919217626308,98.86851029564724,73.35237637206697,120.61861234146184,99.23892718048629
Tyler Bilodeau,UCLA,4.535855306511732,5.596979382779578,62.46554314933086,117.90875372592008,94.17450776686889,65.10358844384135,119.3280077363738,91.4461220830252
Mikeal Brown-Jones,Mississippi,1.568981878073779,1.015428587756157,78.55415915389612,117.19119550593491,97.07190808733507,78.17908818955715,119.85623620127171,99.75571842568333
Mookie Cook,Oregon,0.4696234044240429,0.2064819229552351,69.97023542271774,115.22975967282684,97.03581487678142,67.96548492369377,113.02570183407131,97.98724086273336
Norchad Omier,Baylor,10.690713557046202,13.579158490446972,73.35237637206697,120.61861234146184,99.23892718048629,72.14591150049526,118.1919217626308,98.86851029564724
Morez Johnson Jr.,Illinois,6.746046854068629,7.174942620182444,82.73040466390867,122.35133802447947,98.47308735562306,79.38398958990025,116.97484944988013,98.1145809416494
Jackson Shelstad,Oregon,2.8412631424837835,2.258154037126782,69.97023542271774,115.22975967282684,97.03581487678142,67.96548492369377,113.02570183407131,97.98724086273336
Luke Barrett,Saint Mary's,6.627695872307886,7.624044232050499,70.14680276301164,115.05214501251726,92.62883845359424,66.06476858829814,118.48162994274944,101.28391525047545
Kasparas Jakucionis,Illinois,5.611555201821544,6.099290835667139,82.73040466390867,122.35133802447947,98.47308735562306,79.38398958990025,116.97484944988013,98.1145809416494
Mikey Lewis,Saint Mary's,1.6054693501340995,1.3244186038361458,70.14680276301164,115.05214501251726,92.62883845359424,66.06476858829814,118.48162994274944,101.28391525047545
Andre Screen,Butler,5.882135660256699,4.860610171011871,77.54742320877988,116.1459382028002,104.98972663161516,78.58913847682216,112.5564833373725,100.36118158366114
Will Riley,Illinois,4.172324829534805,5.473683311818013,82.73040466390867,122.35133802447947,98.47308735562306,79.38398958990025,116.97484944988013,98.1145809416494
Baraka Okojie,Memphis,1.179182895812019,1.5968757146749415,72.1676288327026,111.69126281911043,98.7028157867166,75.05077335778739,116.39094380932474,98.90466935548176
Kwame Evans Jr.,Oregon,4.448524191406743,6.65618802530866,69.97023542271774,115.22975967282684,97.03581487678142,67.96548492369377,113.02570183407131,97.98724086273336
Chisom Okpara,Stanford,1.9281935483184065,2.618453451770484,73.27854222098688,113.9541057742834,100.33638752739506,65.89013624903782,104.4601040481285,102.61336558218548
Dyondre Dominguez,Arkansas St.,2.4639579397881266,3.105212461946726,65.04130381085207,109.30207025941864,103.6808667528406,69.98544360591754,111.36105281621664,97.95188777603242
Dominick Harris,UCLA,0.5989825842631877,0.4921101430302383,62.46554314933086,117.90875372592008,94.17450776686889,65.10358844384135,119.3280077363738,91.4461220830252
Jaden Winston,Manhattan,3.270493787215331,2.442300923216264,74.31486319983358,107.18779086814814,114.98327368339382,75.25634875964535,105.30373806556508,111.51041631878456
Nimari Burnett,Michigan,3.533103973816263,3.935821369506759,68.94084622858495,115.18058349723498,94.045751730236,69.90173572111556,115.50471262873972,93.01398730075611
Cli'ron Hornbeak,Kent St.,5.869786578500628,6.48749455012998,65.89013624903782,104.4601040481285,102.61336558218548,73.27854222098688,113.9541057742834,100.33638752739506
Jaden Bradley,Arizona,3.3466009307303897,3.091236352638824,92.05099944522944,123.914782109128,96.41312004139668,76.40514305580935,113.81518410362747,106.68887608075008
Cade Bennett,Saint Mary's,0.1438909152583259,0.1541736037226033,70.14680276301164,115.05214501251726,92.62883845359424,66.06476858829814,118.48162994274944,101.28391525047545
Stevie Mitchell,Marquette,4.076162575796211,3.8260431870567393,77.16305710846771,116.78151666277478,96.23198302799938,74.33697467958076,111.36864658535086,95.26048954864548
Luke Champion,Arizona,0.1583355807690241,0.2722208521516266,92.05099944522944,123.914782109128,96.41312004139668,76.40514305580935,113.81518410362747,106.68887608075008
Kerr Kriisa,Kentucky,2.453706443383456,2.516720888700404,81.37321521410263,123.53845858085026,98.6490669127,69.14449338236723,106.77555631293777,100.3428711687423
Kaleb Scott,Presbyterian,5.397220784238424,6.414323147415324,68.04233855226768,103.05364075613556,110.44612287124248,75.22608230068455,112.32461702921675,108.5722219323597
Efrem Johnson,UAB,2.0598095620511456,1.750899678792757,77.1009053264345,114.84871321105295,110.58166406749784,89.02920656186076,118.15194129234186,98.16982060451508
Trey Green,Xavier,0.8747354253828841,0.5815704404164178,79.38398958990025,116.97484944988013,98.1145809416494,82.73040466390867,122.35133802447947,98.47308735562306
Jared Harris,Memphis,0.3267018644032924,0.2877719465461543,72.1676288327026,111.69126281911043,98.7028157867166,75.05077335778739,116.39094380932474,98.90466935548176
Ryan Conwell,Xavier,2.805169545089646,2.4341190141084947,79.38398958990025,116.97484944988013,98.1145809416494,82.73040466390867,122.35133802447947,98.47308735562306
Riley Kugel,Mississippi St.,3.054626184383482,3.725716413205032,72.14591150049526,118.1919217626308,98.86851029564724,73.35237637206697,120.61861234146184,99.23892718048629
Miles Rubin,Loyola Chicago,5.520042373911039,6.520811681977869,67.21646057944285,106.3200806131976,102.3267510335381,75.1563036092224,112.4749015779892,96.50170380541476
C.J. Wilcher,Texas A&M,0.7019016379629938,0.3855578850733361,69.90173572111556,115.50471262873972,93.01398730075611,68.94084622858495,115.18058349723498,94.045751730236
RJ Davis,North Carolina,3.312387496562957,2.010413674334586,78.17908818955715,119.85623620127171,99.75571842568333,78.55415915389612,117.19119550593491,97.07190808733507
Lamont Butler,Kentucky,2.746473901171494,2.17633216049435,81.37321521410263,123.53845858085026,98.6490669127,69.14449338236723,106.77555631293777,100.3428711687423
Antallah Sandlin'El,Robert Morris,1.815484577332986,1.084664125385498,72.38336294391716,105.8437864582444,104.89374955795782,94.91870618449056,127.49607219223586,96.35361086330492
Hunter Erickson,Utah,1.5932743170131252,1.3514439090366102,78.58913847682216,112.5564833373725,100.36118158366114,77.54742320877988,116.1459382028002,104.98972663161516
Kayden Fish,Iowa St.,0.3749906762363766,0.3361535433972403,78.57064477167556,118.94085793680604,92.265745884196,64.742648465774,110.59068602488652,104.1112924780701
Dylan Andrews,UCLA,1.5577598120206608,1.0602372969901386,62.46554314933086,117.90875372592008,94.17450776686889,65.10358844384135,119.3280077363738,91.4461220830252
CJ Fredrick,Cincinnati,0.580323566764455,0.2890207305636648,72.9594729483558,111.6594889903393,95.2239222464532,65.8202058789825,109.41129645936952,103.744426549056
Graham Calton,Vanderbilt,0.1353768179478765,0.1994429373667893,66.06476858829814,118.48162994274944,101.28391525047545,70.14680276301164,115.05214501251726,92.62883845359424
Trey Moss,George Washington,1.8195255668391632,0.8046858263706105,67.27919742971672,107.54939095074562,102.7308082724712,74.04462084040928,114.864963050029,99.41537917677088
Alvaro Folgueiras,Robert Morris,8.71197654028204,6.507853156657448,72.38336294391716,105.8437864582444,104.89374955795782,94.91870618449056,127.49607219223586,96.35361086330492
Nolan Hickman,Gonzaga,2.35684388650816,1.3312930924255195,65.6072348933571,124.18842956347908,95.75368780028576,72.08779656080009,124.56624670517893,87.41072774798968
Devin Dinkins,Manhattan,2.4502184201035497,2.333679996434303,74.31486319983358,107.18779086814814,114.98327368339382,75.25634875964535,105.30373806556508,111.51041631878456
Khalif Battle,Gonzaga,3.569991099051116,4.570616454945297,65.6072348933571,124.18842956347908,95.75368780028576,72.08779656080009,124.56624670517893,87.41072774798968
Marcus Rigsby Jr.,Troy,2.9636385478885505,3.1855758975642248,69.14449338236723,106.77555631293777,100.3428711687423,81.37321521410263,123.53845858085026,98.6490669127
Sam Hoiberg,Nebraska,2.1670270765037705,2.0900136384113512,74.80757623343774,111.90235450410968,99.0869114460142,74.44388469929773,113.27735833000624,100.8080055802028
Rubén Prey,St. John's,1.4110554287246715,1.3016512927753316,73.14431861387305,113.05981719284812,88.90954728166034,67.63524632772447,112.21974985575925,95.43703507533638
Thomas Dowd,Troy,7.079959741215249,8.778196193443803,69.14449338236723,106.77555631293777,100.3428711687423,81.37321521410263,123.53845858085026,98.6490669127
AJ George,SMU,1.0245879729952887,1.378692324325922,83.90339772811471,117.40862079812,98.67344129955828,74.70274645588704,106.84823751403611,101.16231343859388
